id,text,lon,lat
PHHS-M94Y0HM4,"Quick service feedback from Bulacan: a rural health unit around Malolos in Bulacan (Region III) for a basic screening, overall standard. 📌",117.89527323316874,20.20915716780379
PHHS-AO1OD1E9,Logged a visit at a community clinic around Tubod in Lanao del Norte (R10) for blood pressure monitoring. Process was typical.,123.76968217683772,7.971729515842054
PHHS-XRAN3LHN,"Really annoyed by a public hospital around Borongan in Eastern Samar (Eastern Visayas). Waited 3 hours for a basic screening, and the pharmacy line was understaffed. made things harder than needed. #Healthcare",125.41390193158844,11.46187050189787
PHHS-HX9T72B7,"Davao del Norte patient update: Medicine Refill at the pharmacy counter field note from Brgy. San Vicente, Tagum, Davao del Norte (R11) was okay. 📝 Posting this for my notes.",124.28467518904654,8.073254642979528
PHHS-YUXSVUPU,"Cavite health services review: Medicine Refill at the pharmacy counter here in Cavite (Sitio Riverside, CALABARZON) was efficient despite the queue, very respectful staff.",120.97887830813458,14.33554130359177
PHHS-GZTL2QCR,"Disappointed by the experience here in Apayao (Brgy. Poblacion, CAR). A Prenatal Consult took too long, setup was understaffed.",121.0137941280086,18.06734391
PHHS-JGK7WSPN,"Hate to say it but the experience visit log from Brgy. Santa Maria, Oroquieta, Misamis Occidental (Region X). Blood Pressure Monitoring took too long, setup was chaotic.",123.79410922977632,8.309367771402012
PHHS-TWOUFPP6,"Davao Oriental clinic note: A Prenatal Consult at a community clinic visit log from Sitio Hillside, Mati, Davao Oriental (Region XI) was average. 📌",126.49209333355532,6.925543521912225
PHHS-A5T7D6D4,Routine stop at the outpatient department around Legazpi in Albay (R5) for a prenatal consult. Process was okay. 📝 #Healthcare,123.60998875834647,13.135948114631075
PHHS-RWD6I69O,"Kalinga patient update: A Referral at a provincial hospital here in Kalinga (Purok 4, CAR) was better than expected, very respectful staff. 🩺 Could use clearer signage. #ServiceFeedback",117.00453937049396,12.340148959549856
PHHS-42HQCDUL,"Hate to say it but the experience near the bridge crossing in Agusan del Norte (Region XIII). An X-Ray Request took too long, setup was confusing. Hope they improve the process. #PatientExperience",125.56731914971824,8.884107739457907
PHHS-LOI2W196,Abra service feedback: the communication felt chaotic. Tried to get a basic screening at a public hospital near the OPD entrance in Abra (Cordillera) and it wasted hours.,120.61664141187818,17.58992160910819
PHHS-JL7889JQ,"Ilocos Sur field note: the pharmacy line felt unclear. Tried to get a check-up at a rural health unit health services review from Purok 4, Vigan, Ilocos Sur (R1) and it left me stressed. ❌ Sharing this for awareness.",15.61543205160289,120.55774028186448
PHHS-QGARZT2J,"Disappointed by the experience in Siquijor, Siquijor (Region VII). Lab Tests took too long, setup was slow. Staff looked tired, but they tried. #HealthPH",123.44248056696638,9.310617932795862
PHHS-14ABQUMU,"Hate to say it but the experience here in Rizal (Sitio Riverside, Region IV-A). A Prenatal Consult took too long, setup was unclear. 😤 Sharing this for awareness. #ClinicVisit",121.22431864184396,14.718692232259166
PHHS-WXS1J8ZA,"Albay service feedback: A Check-Up at a district hospital in Legazpi, Albay (Region V) was better than expected, very helpful staff. 💚",123.78099535374676,13.155818797253971
PHHS-GZO6C2FI,"Logged a visit at the triage desk here in Zambales (Brgy. San Vicente, R3) for medicine refill. Process was routine. Sharing this for awareness.",119.74009507688248,15.494117705874304
PHHS-RB6XEVS1,"Quick check at a rural health unit visit log from Brgy. San Roque, Kalibo, Aklan (Western Visayas) for medicine refill. Process was fine. 📌",120.29299752556452,17.51161349497092
PHHS-RDZ2SVVQ,"Today field note from Brgy. Santa Maria, Vigan, Ilocos Sur (Ilocos Region): An X-Ray Request at the triage desk was smooth overall. Felt kind. 🙏",120.78346871762815,17.60374641751804
PHHS-SCW7LMOQ,"Follow-up done at a rural health unit here in Ifugao (Brgy. Pag-asa, Cordillera) for an X-ray request. Process was manageable. ℹ️",119.5031886343081,19.318463923392915
PHHS-YW0KCH2B,Today in the Province of Occidental Mindoro (R4B): A Prenatal Consult at the triage desk was better than expected. Felt attentive. 🩺 Posting this for my notes.,120.95225774991478,13.24783682718104
PHHS-UJLZASFP,"Today here in Negros Occidental (Brgy. Poblacion, Western Visayas): A Prenatal Consult at a provincial hospital was handled with care. Felt organized.",122.91450725376195,10.673496764406456
PHHS-9BHPOH4K,"Today here in Samar (Brgy. San Vicente, Eastern Visayas): A Basic Screening at the pharmacy counter was efficient despite the queue. Felt attentive. 💚",124.90614730978488,11.585538590694878
PHHS-CKWQBL70,"Still frustrated with the experience near the RHU in Oriental Mindoro (Region IV-B). A Check-Up took too long, setup was unclear.",121.30373577427912,13.297482924003456
PHHS-Q2F16HYQ,"Disappointed by a community clinic in Iloilo City, Iloilo (R6). Waited 2 hours for a vaccination, and the referral process was inconsistent. ❌ left me stressed. Posting this for my notes.",122.58298053942843,10.59951892
PHHS-0P5PFWRU,"Really annoyed by the experience around Vigan in Ilocos Sur (R1). A Prenatal Consult took too long, setup was slow. 😮‍💨 Hope they improve the process.",120.24197316742368,17.63244025023364
PHHS-8V05UKSW,"Really annoyed by the experience around Maasin in Southern Leyte (Eastern Visayas). A Basic Screening took too long, setup was understaffed.",125.14746994104868,10.053170493606112
PHHS-44RGD0O6,"So tired of the pharmacy counter here in Zamboanga Sibugay (Brgy. San Isidro, R9). Waited 1 hours for blood pressure monitoring, and the follow-up instructions was understaffed. 😤 felt like a dead end.",-118.0203553,35.05445136266583
PHHS-BNNO4TAV,"Not happy with the experience here in Biliran (Brgy. Mabuhay, Region VIII). A Basic Screening took too long, setup was chaotic. 🫠",124.49340495421912,11.609846212802726
PHHS-YM4OTJG8,"Bulacan clinic note: A Prenatal Consult at a public hospital here in Bulacan (Brgy. Poblacion, Central Luzon) was smooth overall, very helpful staff. Not sure if it's a one-off.",120.88792835358606,15.082933543091766
PHHS-2WPEB3FQ,"Today here in Leyte (Zone 2, R8): A Prenatal Consult at a rural health unit was handled with care. Felt efficient. 🩺 Staff looked tired, but they tried.",125.88229417947198,13.035264391115442
PHHS-MB01KW2C,"Lanao del Norte clinic note: Blood Pressure Monitoring at the pharmacy counter in Tubod, Lanao del Norte (R10) was fast and clear, very organized staff. 💚 Not sure if it's a one-off.",123.76322151310724,8.06862025
PHHS-10XH7Q16,"Disappointed by a rural health unit in Manila, Metro Manila (NCR) (NCR). Waited 5 hours for a referral, and the queue system was chaotic. made things harder than needed. Will check again next time. #PublicHealth",120.98358505735484,14.601013339414465
PHHS-JHQR0FKV,Sulu field note: A Vaccination at the pharmacy counter near the RHU in Sulu (Region BARMM) was standard. 🧾 Posting this for my notes.,121.12539759580928,6.129736083784304
PHHS-8632SI3A,"Agusan del Sur field note: A Referral at a district hospital here in Agusan del Sur (Brgy. Centro, Region XIII) was manageable. 😐 #PatientExperience",125.84595315046607,8.624022578695076
PHHS-RIBCGV45,"Quick patient update from Samar: a district hospital near the district hospital gate in Samar (Eastern Visayas) for a follow-up appointment, overall manageable. Will check again next time.",125.75919204796156,12.290782499736537
PHHS-TZDQ9Q74,Today around Datu Odin Sinsuat in Maguindanao del Norte (Bangsamoro): A Follow-Up Appointment at the triage desk was very reassuring. Felt organized. ✅,124.0142172887898,7.381834823916371
PHHS-CRSTAI7J,"Pampanga health services review: the registration felt confusing. Tried to get a vaccination at a community clinic here in Pampanga (Brgy. Poblacion, Central Luzon) and it made things harder than needed. 😮‍💨 Staff looked tired, but they tried.",120.68071487739176,15.192243964878102
PHHS-VN24NPEM,"Hate to say it but the experience health services review from Zone 5, Tubod, Lanao del Norte (Region X). Medicine Refill took too long, setup was chaotic.",123.74012036190646,8.047542676241843
PHHS-D7UYVQCE,"Surigao del Sur field note: A Referral at a public hospital beside the pharmacy window in Surigao del Sur (Region XIII) was handled with care, very professional staff. 🩺",126.23058068288348,9.083181331920663
PHHS-JKWZ8PPB,"Appreciated a public hospital in the Province of Iloilo (R6). Staff were efficient and organized, and an X-ray request was smooth overall. ✅ Resources seem stretched.",151.7902365161409,-32.68075588
PHHS-SKKZ8UAS,"Update: a rural health unit health services review from Brgy. San Vicente, Legazpi, Albay (R5) for a check-up. Process was typical. Posting this for my notes. #ServiceFeedback",104.14923513070224,2.6890548070232603
PHHS-C3DPH7BW,"Lanao del Sur health services review: the queue system felt unclear. Tried to get lab tests at the outpatient department in Marawi, Lanao del Sur (Bangsamoro) and it ended with no clear guidance. ❌ #HealthPH",124.26264322556248,7.977544840178282
PHHS-56DIFERJ,"This was rough: the experience visit log from Brgy. San Isidro, Masbate City, Masbate (R5). Lab Tests took too long, setup was understaffed.",123.60011122702124,11.960209564381213
PHHS-2JVAMAX4,"Still frustrated with the experience clinic note from Brgy. San Vicente, Laoag, Ilocos Norte (Ilocos Region). A Prenatal Consult took too long, setup was unclear. 🫠 Sharing this for awareness.",120.7067136728208,18.051592800661417
PHHS-A09KAV96,"Relieved after a community clinic in Trece Martires, Cavite (Region IV-A). Staff were organized and kind, and a prenatal consult was fast and clear. 💚",120.94454257825876,14.263815105361411
PHHS-WNXJJ30S,"Quick patient update from Kalinga: a public hospital around Tabuk in Kalinga (Cordillera) for a check-up, overall okay. 🧾 #Philippines",117.46091448905317,8.530402044925093
PHHS-V9RPVV6G,Today in the Province of Northern Samar (Eastern Visayas): A Check-Up at a barangay health center was very reassuring. Felt attentive. 🩺 Not sure if it's a one-off.,124.51279100369972,12.414186214406325
PHHS-KSL7FWVO,"Quick clinic note from Misamis Oriental: the outpatient department in the Province of Misamis Oriental (Region X) for a prenatal consult, overall routine. Resources seem stretched. #Philippines",124.69523263430848,8.402666049511335
PHHS-EXOBD796,"Routine stop at a provincial hospital clinic note from Brgy. Maligaya, Oroquieta, Misamis Occidental (Region X) for a basic screening. Process was typical. ℹ️",123.91093843444848,8.39675902
PHHS-X0ZZNNSM,Quick check at the pharmacy counter in the Province of Pangasinan (Ilocos Region) for medicine refill. Process was fine. Will check again next time.,120.26713469442072,15.873796628219656
PHHS-Y7509306,"Zamboanga Sibugay field note: A Follow-Up Appointment at a community clinic clinic note from Brgy. San Roque, Ipil, Zamboanga Sibugay (Zamboanga Peninsula) was okay. 📝 Posting this for my notes.",123.7780112554634,11.406191608262304
PHHS-YYQVEFVX,Ifugao visit log: the follow-up instructions felt inconsistent. Tried to get a vaccination at a community clinic around Lagawe in Ifugao (CAR) and it made things harder than needed. 😮‍💨 Hope they improve the process. #PatientExperience,121.16237106719244,16.93617692837089
PHHS-EX7JXNWH,Routine stop at a provincial hospital in the Province of Benguet (CAR) for blood pressure monitoring. Process was average. ℹ️ #PatientExperience,120.53296867956874,16.446620058005077
PHHS-TQTP50KT,"Good service from the triage desk health services review from Purok 5, Dipolog, Zamboanga del Norte (R9). Staff were efficient and attentive, and medicine refill was fast and clear. 🙏",123.23179011308832,8.645373457151045
PHHS-ZW9TUWRK,"Hate to say it but the experience here in Southern Leyte (Zone 2, Eastern Visayas). An X-Ray Request took too long, setup was unclear. 😮‍💨",124.9322273839106,10.30267261309085
PHHS-ZKQTFUUV,"Really annoyed by a barangay health center in Pagadian, Zamboanga del Sur (Region IX). Waited 1 hours for lab tests, and the referral process was understaffed. left me stressed. #Philippines",123.19459745507234,6.363039442431155
PHHS-G59JMTP4,Today near the wet market in Zambales (Region III): A Follow-Up Appointment at the pharmacy counter was handled with care. Felt respectful.,121.09414509731582,4.293564409017755
PHHS-9TRSDKLP,"Honestly happy with a community clinic in the Province of Zamboanga del Norte (Region IX). Staff were efficient and respectful, and a basic screening was fast and clear. 🩺 Could use clearer signage.",119.51901688893884,16.181441206473274
PHHS-ALH509GO,"Really annoyed by the experience in Kalibo, Aklan (Western Visayas). Blood Pressure Monitoring took too long, setup was dismissive. 🫠 Not sure if it's a one-off.",122.93974633027057,6.538448021081297
